filename,folder,score
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7733081453494832
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7781975775086121
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7306367374152684
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7735303922658073
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7661962440271142
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7570841204578287
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7581953550394488
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7745305033892654
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7731970218913212
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7730858984331592
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7741971330147794
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7387487498610956
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.771307923102567
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7647516390710078
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7720857873097011
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7167463051450161
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.741415712856984
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7606400711190132
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7679742193577064
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7495277253028114
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7191910212245805
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7107456384042672
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7308589843315925
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.691299033225914
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7678630958995444
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7588620957884209
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7721969107678631
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7733081453494832
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7578619846649628
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7628625402822535
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7723080342260251
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7749749972219135
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7408600955661739
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7488609845538393
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.771752416935215
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7764196021780198
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7724191576841871
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7849761084564951
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7914212690298922
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7906434048227581
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7773085898433159
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7846427380820091
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7568618735415046
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7758639848872098
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7834203800422269
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7815312812534726
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7781975775086121
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7807534170463385
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7870874541615736
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7568618735415046
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7755306145127236
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7748638737637515
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7756417379708856
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7745305033892654
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.77753083675964
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7831981331259029
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7800866762973664
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7794199355483943
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7837537504167129
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7846427380820091
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7553061451272364
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7847538615401711
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7677519724413824
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7847538615401711
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7895321702411379
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7581953550394488
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.79019891099011
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7915323924880542
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7827536392932548
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7904211579064341
2025-04-10T22-03-32.548437-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7861984664962773
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7864207134126013
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.789976664073786
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7749749972219135
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7704189354372708
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7837537504167129
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7860873430381153
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7855317257473052
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.777864207134126
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7784198244249361
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7781975775086121
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7847538615401711
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.77753083675964
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7863095899544394
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7883098122013557
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7738637626402933
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7835315035003889
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7859762195799533
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7856428492054672
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7674186020668963
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7813090343371486
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7790865651739082
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.783864873874875
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7817535281697967
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7779753305922881
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7793088120902323
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7905322813645961
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7800866762973664
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7826425158350928
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7888654294921658
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7685298366485165
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7533059228803201
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7759751083453716
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7801977997555284
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7907545282809201
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7574141952682439
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7779753305922881
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7726414046005112
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7856428492054672
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7734192688076453
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7808645405045005
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7725302811423491
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7885320591176798
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7824202689187687
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7769752194688299
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7834203800422269
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7459717746416268
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7808645405045005
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7797533059228803
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7878653183687077
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7835315035003889
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7945327258584287
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7885320591176798
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7826425158350928
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.790087787531948
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7914212690298922
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.784087120791199
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7884209356595178
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7915323924880542
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7857539726636293
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7904211579064341
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7865318368707634
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7859762195799533
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.752861429047672
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7809756639626625
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7819757750861207
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7693077008556506
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7747527503055895
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7867540837870874
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7868652072452494
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7909767751972441
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7863095899544394
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7874208245360595
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7923102566951883
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7830870096677409
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7889765529503279
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7914212690298922
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7314146016224026
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7645293921546839
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7868652072452494
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7895321702411379
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7476386265140571
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7408353699177961
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7831981331259029
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7640262193089656
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.771863540393377
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7850872319146571
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.784198244249361
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7848649849983331
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7807534170463385
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7809756639626625
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7876430714523837
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.777753083675964
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7701966885209468
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7638626514057117
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7711967996444049
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7710856761862429
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7823091454606067
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7821980220024447
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7824202689187687
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.777641960217802
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7823091454606067
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7871985776197356
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7948660962329148
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.784309367707523
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7924213801533504
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7824202689187687
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7605289476608512
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7605289476608512
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7546394043782643
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7693077008556506
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7727525280586732
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7573063673741527
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7858650961217913
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7786420713412602
2025-04-12T01-29-01.432476-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7330814534948328
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7606400711190132
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7153017001889099
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7695299477719747
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7669741082342483
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7579731081231248
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7611956884098233
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7136348483164796
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7201911323480387
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7633070341149016
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7488609845538393
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7365262806978553
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7336370707856428
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7423047005222803
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7315257250805645
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.747305256139571
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7321924658295367
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7553061451272364
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7606400711190132
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7406378486498499
2025-04-13T20-33-20.819582-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,SHP,0.7663073674852762
