filename,folder,score
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6694077119679964
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6668518724302701
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6681853539282143
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6675186131792421
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6650738970996777
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666518502055784
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6656295143904878
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6645182798088676
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6664073785976219
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6632959217690855
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6674074897210801
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6647405267251917
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6674074897210801
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6674074897210801
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6680742304700522
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6668518724302701
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6671852428047561
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6679631070118902
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6648516501833537
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6646294032670297
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666629625513946
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6672963662629181
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6689632181353484
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6627403044782754
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6650738970996777
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6684076008445383
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6674074897210801
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6636292921435716
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6679631070118902
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666962995888432
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6676297366374042
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6678519835537282
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.66629625513946
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6651850205578398
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6655183909323258
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666740748972108
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666740748972108
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.66629625513946
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666518502055784
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6679631070118902
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6684076008445383
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6682964773863762
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6661851316812979
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6698522058006445
2025-04-01T21-27-31.149645-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6679631070118902
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6686298477608623
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6699633292588065
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6677408600955661
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6695188354261585
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6684076008445383
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6697410823424825
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6691854650516724
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6685187243027003
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666962995888432
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666518502055784
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.666740748972108
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6695188354261585
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6672963662629181
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6654072674741638
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6687409712190243
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6690743415935103
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6654072674741638
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6660740082231359
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6674074897210801
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6661111111111111
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6644071563507057
2025-04-01T21-41-39.908917-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6652961440160018
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7474163795977331
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7664184909434382
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7450827869763307
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7710856761862429
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7488609845538393
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7854206022891432
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7387487498610956
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777197466385154
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7814201577953106
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7584176019557729
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777419713301478
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.777864207134126
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.76486276252917
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7756417379708856
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7758639848872098
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7693077008556506
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7744193799311034
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7890876764084899
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7551950216690744
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7636404044893877
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7548616512945883
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7355261695743971
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7579731081231248
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7721969107678631
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7754194910545616
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7633070341149016
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7681964662740305
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7867540837870874
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7355261695743971
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7448605400600067
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7580842315812868
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7643071452383599
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7734192688076453
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7629736637404156
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7550838982109123
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7521946882986998
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7620846760751194
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7787531947994222
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7424158239804423
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.771641293477053
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7673074786087343
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7781975775086121
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7765307256361818
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7577508612068008
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7629736637404156
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7628625402822535
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7541949105456162
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7856428492054672
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6955217246360706
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7644182686965219
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7616401822424714
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7641960217801977
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7828647627514168
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.771530170018891
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7733081453494832
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7311923547060785
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7418602066896323
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7835315035003889
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7886431825758418
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7773085898433159
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7811979108789866
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7607511945771752
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7894210467829759
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7746416268474274
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7663073674852762
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7769752194688299
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.765085009445494
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.784309367707523
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.771752416935215
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7798644293810424
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7860873430381153
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7909767751972441
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7818646516279586
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7895321702411379
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7641960217801977
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7849761084564951
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7794199355483943
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7835315035003889
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7854206022891432
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7865318368707634
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7729747749749972
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7751972441382375
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.709412156906323
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7818646516279586
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7268585398377598
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7560840093343705
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7474163795977331
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7555283920435604
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7631959106567396
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7587509723302589
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7449716635181687
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7714190465607289
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7784198244249361
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7556395155017224
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6908545393932659
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7417490832314702
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7354150461162352
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7544171574619403
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7375263918213135
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7484164907211912
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.710078897655295
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7241915768418713
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7079675519502167
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7228580953439271
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.6785198355372819
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7170796755195021
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.741415712856984
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7150794532725858
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.746638515390599
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.759417713079231
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7145238359817758
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7294143793754861
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.739971107900878
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7805311701300144
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7744193799311034
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7886431825758418
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7146349594399377
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7906434048227581
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7908656517390822
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7546394043782643
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7905322813645961
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7511945771752417
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7850872319146571
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7870874541615736
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7673074786087343
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7603067007445272
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.752861429047672
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7301922435826202
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.771752416935215
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7698633181464607
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7886431825758418
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7371930214468274
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.753639293254806
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7497499722191354
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7563062562506946
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7250805645071674
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7624180464496055
2025-04-02T22-24-31.468712-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7545282809201023
2025-04-04T03-47-34.300538-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7549727747527503
2025-04-04T03-47-34.300538-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7729747749749972
2025-04-04T03-47-34.300538-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7443049227691966
2025-04-04T03-47-34.300538-SHPserver-broadcast_domain-ISD-8b-1r-0m-none_0s-none.pcapng,0m,0.7635292810312257
