date,time,runtime,cache hitrate,GB processed,PDUs processed,base bps,Total Time in PCAPs,capfolder,source,poi,subnet,port,bitlength,rounding,muxBy,muxN,ecc,multipointer,oood,deskew,# MATCHES,MATCH CYCLES,BPS,BPS%,STEG BANDWIDTH,B ON WIRE,CAF,DISTANCE,Comment
2024-05-23,02:18:14,0:30:44.073552,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,16,6,none,0,none,2,0,sha3,1,0,0,0.000000,3,09054E-06,16,8.0,5177087,LAN CAF=8 OTHER multi2, V8.4
2024-05-19,07:18:36,18:57:16.227534,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,16,6,none,0,none,4,0,sha3,1,0,0,0.000000,9,93571E-08,16,4.0,161035244,WAN CAF=4 IPD multi4, V8.3
2024-05-20,17:48:27,15:39:11.158097,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,16,6,none,0,none,4,0,sha3,1,0,0,0.000000,9,93571E-08,16,4.0,161035244,WAN CAF=4 IPD multi4, V8.3
2024-05-09,11:48:13,20:51:27.780967,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,4,4,none,0,none,0,0,sha3,2,0,0,0.000000,4,96786E-08,8,4.0,80517622,WAN round 4, V8.0
2024-05-18,01:26:41,14:55:03.634812,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,8,6,none,0,none,0,0,sha3,1,0,0,0.000000,4,96786E-08,8,8.0,161035244,WAN CAF=4 IPD ecc+multi2, V8.3
2024-05-19,03:46:39,15:25:19.765385,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,8,6,none,0,none,2,0,sha3,1,0,0,0.000000,4,96786E-08,8,4.0,161035244,WAN CAF=4 IPD multi2, V8.3
2024-05-20,13:03:37,12:04:25.434906,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,8,6,none,0,none,2,0,sha3,1,0,0,0.000000,4,96786E-08,8,4.0,161035244,WAN CAF=4 IPD multi2, V8.3
2024-05-09,23:38:55,11:56:09.361710,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,4,2,none,0,none,0,0,sha3,0,0,0,0.000000,0,0,0,0,WAN round 2, V8.0
2024-05-09,23:44:27,11:56:11.845185,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,4,0,none,0,none,0,0,sha3,0,0,0,0.000000,0,0,0,0,WAN round 0, V8.0
2024-05-08,13:54:41,0:33:51.334499,100.00%,2.31,5177087,206300,96342.567219,pcap-LAN-all,tcp_seq,broadcast_domain,10.0.0.0/24,-,4,6,none,0,none,0,0,sha3,0,0,0,0.000000,0,0,0,0,LAN source:tcp_seq, V8.0
2024-05-17,10:31:20,0:51:36.545464,31.08%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,16,6,none,0,hamming,0,0,sha3,0,0,0,0.000000,0,0,0,0,LAN CAF=4 IPD ecc+multi4, V8.3
2024-05-18,01:27:43,14:56:03.846417,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,16,6,none,0,none,0,0,sha3,0,0,0,0.000000,0,0,0,0,WAN CAF=4 IPD ecc+multi4, V8.3
2024-05-22,00:15:36,0:34:41.629695,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,32,6,none,0,none,4,0,sha3,0,0,0,0.000000,0,0,0,0,LAN CAF=8 OTHER multi4, V8.3
2024-05-23,02:21:22,0:29:20.957660,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,32,6,none,0,none,4,0,sha3,0,0,0,0.000000,0,0,0,0,LAN CAF=8 OTHER multi4, V8.4
2024-05-27,13:41:06,14:58:49.355927,3.74%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,ICD,all,0.0.0.0/32,-,32,6,none,0,none,4,0,sha3,0,0,0,0.000000,0,0,0,0,WAN CAF=8 ICD multi4, V8.4
2024-05-24,08:38:32,0:41:28.912082,31.08%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,none,0,inline-hamming+,0,0,sha3,7282,0,0,0.000000,0,14564,2.0,710,94,LAN CAF=2 IPD iecc, V8.4
2024-05-23,16:27:43,0:58:12.325316,31.08%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,none,0,inline-hamming+,0,0,sha3,7282,0,0,0.000000,0,14564,2.0,710,94,LAN CAF=2 IPD iecc, V8.4
2024-05-23,16:21:08,0:51:37.849474,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,iphash,32,none,0,0,sha3,7219,0,0,0.000000,0,14438,2.0,717,15,LAN CAF=2 IPD mux32, V8.4
2024-05-23,16:21:12,0:51:41.336677,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,iphash,16,none,0,0,sha3,7219,0,0,0.000000,0,14438,2.0,717,15,LAN CAF=2 IPD mux16, V8.4
2024-05-23,16:21:28,0:51:58.119423,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,iphash,64,none,0,0,sha3,7219,0,0,0.000000,0,14438,2.0,717,15,LAN CAF=2 IPD mux64, V8.4
2024-05-24,08:38:04,0:41:01.191122,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,2,6,none,0,inline-hamming+,0,0,sha3,7162,0,0,0.000000,0,14324,2.0,722,85,LAN CAF=2 OTHER iecc, V8.4
2024-05-23,16:21:03,0:51:32.306513,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,4,6,none,0,inline-hamming+,0,0,sha3,1721,0,0,0.000000,0,6884,4.0,3008,19,LAN CAF=4 OTHER iecc, V8.4
2024-05-24,08:33:13,0:36:09.225070,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,4,6,iphash,1,hamming+,0,0,sha3,1032,0,0,0.000000,0,4128,4.0,5016,56,LAN CAF=4 OTHER mux+ecc, V8.4
2024-05-23,16:20:11,0:50:41.117836,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,4,6,iphash,1,hamming+,0,0,sha3,1032,0,0,0.000000,0,4128,4.0,5016,56,LAN CAF=4 OTHER mux+ecc, V8.4
2024-05-24,08:32:52,0:35:48.723002,31.08%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,2,6,none,0,hamming,0,0,sha3,895,0,0,0.000000,0,1790,2.0,5784,45,LAN CAF=2 IPD ecc, V8.4
2024-05-24,18:39:33,10:42:29.759908,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,2,6,none,0,hamming,0,0,sha3,23475,0,52,0.000001,0,46950,2.0,6859,86,WAN CAF=2 IPD ecc, V8.4
2024-05-25,17:24:38,8:33:35.023459,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,8,6,iphash,4,none,0,0,sha3,9329,0,82,0.000001,0,74632,8.0,17261,79,WAN CAF=8 IPD mux4, V8.4
2024-05-27,10:41:45,11:59:28.033496,3.74%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,ICD,all,0.0.0.0/32,-,16,6,none,0,none,2,0,sha3,7267,1,129,0.000001,0,116272,8.0,22159,8,WAN CAF=8 ICD multi2, V8.4
2024-05-24,08:32:56,0:35:52.715701,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,4,6,none,0,hamming,0,0,sha3,222,0,0,0.000000,0,888,4.0,23320,21,LAN CAF=4 OTHER ecc, V8.4
2024-05-24,08:32:54,0:35:50.392744,31.08%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,4,6,none,0,hamming,0,0,sha3,203,0,0,0.000000,0,812,4.0,25502,89,LAN CAF=4 IPD ecc, V8.4
2024-05-23,17:15:35,0:47:50.560269,31.60%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,2,none,0,0,sha3,119,0,0,0.000000,0,952,8.0,43504,93,LAN CAF=8 IPD mux2, V8.4
2024-05-23,18:05:30,0:49:51.571626,31.61%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,4,none,0,0,sha3,119,0,0,0.000000,0,952,8.0,43504,93,LAN CAF=8 IPD mux4, V8.4
2024-05-23,18:55:48,0:50:14.278369,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,6,none,0,0,sha3,114,0,0,0.000000,0,912,8.0,45413,04,LAN CAF=8 IPD mux6, V8.4
2024-05-23,19:45:12,0:49:20.925510,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,8,none,0,0,sha3,114,0,0,0.000000,0,912,8.0,45413,04,LAN CAF=8 IPD mux8, V8.4
2024-05-23,20:37:03,0:51:47.736715,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,16,none,0,0,sha3,114,0,0,0.000000,0,912,8.0,45413,04,LAN CAF=8 IPD mux16, V8.4
2024-05-23,21:23:25,0:46:18.315986,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,32,none,0,0,sha3,114,0,0,0.000000,0,912,8.0,45413,04,LAN CAF=8 IPD mux32, V8.4
2024-05-23,22:11:38,0:48:09.737544,31.91%,2.31,5177087,206300,96342.567219,pcap-LAN-all,IPD,broadcast_domain,10.0.0.0/24,-,8,6,iphash,64,none,0,0,sha3,114,0,0,0.000000,0,912,8.0,45413,04,LAN CAF=8 IPD mux64, V8.4
2024-05-23,23:37:02,0:34:38.576103,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,8,6,none,0,inline-hamming+,0,0,sha3,104,0,0,0.000000,0,832,8.0,49779,68,LAN CAF=8 ICD iecc, V8.4
2024-05-24,09:20:27,0:47:12.139503,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,8,6,none,0,hamming+,0,0,sha3,53,0,0,0.000000,0,424,8.0,97680,89,LAN CAF=8 ICD ecc+, V8.4
2024-05-23,23:02:21,0:50:40.566018,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,8,6,none,0,hamming+,0,0,sha3,53,0,0,0.000000,0,424,8.0,97680,89,LAN CAF=8 ICD ecc, V8.4
2024-05-24,09:19:32,0:46:33.508653,10.45%,2.31,5177087,206300,96342.567219,pcap-LAN-all,ICD,broadcast_domain,10.0.0.0/24,-,8,6,none,0,hamming,0,0,sha3,7,0,0,0.000000,0,56,8.0,739583,86,LAN CAF=8 ICD ecc, V8.4
2024-05-25,17:22:14,8:31:10.312492,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,8,6,iphash,2,none,0,0,sha3,15,0,0,0.000000,0,120,8.0,10735682,93,WAN CAF=8 IPD mux2, V8.4
2024-05-24,18:36:15,10:39:11.523521,100.00%,9.5,161035244,90662447,900.001841,pcap-WAN1-all,IPD,all,0.0.0.0/32,-,4,6,none,0,hamming,0,0,sha3,5,0,0,0.000000,0,20,4.0,32207048,8,WAN CAF=4 IPD ecc, V8.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
