bitlength,rounding,poi,inputsource,subchanneling,subchanneling_bits,ecc,multihashing,CAF,STEG BANDWIDTH,DISTANCE
8,4,all,IPD,baseipd,2,none,4,2.0,,
8,4,all,IPD,baseipd,4,none,4,2.0,,
8,4,all,IPD,baseipd,8,none,4,2.0,,
8,4,all,IPD,baseipd,2,hamming,0,8.0,,
8,4,all,IPD,baseipd,4,hamming,0,8.0,,
8,4,all,IPD,baseipd,8,hamming,0,8.0,,
8,4,all,IPD,baseipd,2,hamming,2,4.0,,
8,4,all,IPD,baseipd,4,hamming,2,4.0,,
8,4,all,IPD,baseipd,8,hamming,2,4.0,,
8,4,all,IPD,baseipd,2,hamming,4,2.0,,
8,4,all,IPD,baseipd,4,hamming,4,2.0,,
8,4,all,IPD,baseipd,8,hamming,4,2.0,,
8,4,all,IPD,baseipd,2,hamming+,0,8.0,,
8,4,all,IPD,baseipd,4,hamming+,0,8.0,,
8,4,all,IPD,baseipd,8,hamming+,0,8.0,,
8,4,all,IPD,baseipd,2,hamming+,2,4.0,,
8,4,all,IPD,baseipd,4,hamming+,2,4.0,,
8,4,all,IPD,baseipd,8,hamming+,2,4.0,,
8,4,all,IPD,baseipd,2,hamming+,4,2.0,,
8,4,all,IPD,baseipd,4,hamming+,4,2.0,,
8,4,all,IPD,baseipd,8,hamming+,4,2.0,,
8,4,all,IPD,baseipd,2,inline-hamming+,0,8.0,,
8,4,all,IPD,baseipd,4,inline-hamming+,0,8.0,,
8,4,all,IPD,baseipd,8,inline-hamming+,0,8.0,,
8,4,all,IPD,baseipd,2,inline-hamming+,2,4.0,,
8,4,all,IPD,baseipd,4,inline-hamming+,2,4.0,,
8,4,all,IPD,baseipd,8,inline-hamming+,2,4.0,,
8,4,all,IPD,baseipd,2,inline-hamming+,4,2.0,,
8,4,all,IPD,baseipd,4,inline-hamming+,4,2.0,,
8,4,all,IPD,baseipd,8,inline-hamming+,4,2.0,,
8,4,all,IPD,iphash,2,none,0,8.0,,
8,4,all,IPD,iphash,4,none,0,8.0,,
8,4,all,IPD,iphash,8,none,0,8.0,,
8,4,all,IPD,iphash,2,none,2,4.0,,
8,4,all,IPD,iphash,4,none,2,4.0,,
8,4,all,IPD,iphash,8,none,2,4.0,,
8,4,all,IPD,iphash,2,none,4,2.0,,
8,4,all,IPD,iphash,4,none,4,2.0,,
8,4,all,IPD,iphash,8,none,4,2.0,,
8,4,all,IPD,iphash,2,hamming,0,8.0,,
8,4,all,IPD,iphash,4,hamming,0,8.0,,
8,4,all,IPD,iphash,8,hamming,0,8.0,,
8,4,all,IPD,iphash,2,hamming,2,4.0,,
8,4,all,IPD,iphash,4,hamming,2,4.0,,
8,4,all,IPD,iphash,8,hamming,2,4.0,,
8,4,all,IPD,iphash,2,hamming,4,2.0,,
8,4,all,IPD,iphash,4,hamming,4,2.0,,
8,4,all,IPD,iphash,8,hamming,4,2.0,,
8,4,all,IPD,iphash,2,hamming+,0,8.0,,
8,4,all,IPD,iphash,4,hamming+,0,8.0,,
8,4,all,IPD,iphash,8,hamming+,0,8.0,,
8,4,all,IPD,iphash,2,hamming+,2,4.0,,
8,4,all,IPD,iphash,4,hamming+,2,4.0,,
8,4,all,IPD,iphash,8,hamming+,2,4.0,,
8,4,all,IPD,iphash,2,hamming+,4,2.0,,
8,4,all,IPD,iphash,4,hamming+,4,2.0,,
8,4,all,IPD,iphash,8,hamming+,4,2.0,,
8,4,all,IPD,iphash,2,inline-hamming+,0,8.0,,
8,4,all,IPD,iphash,4,inline-hamming+,0,8.0,,
8,4,all,IPD,iphash,8,inline-hamming+,0,8.0,,
8,4,all,IPD,iphash,2,inline-hamming+,2,4.0,,
8,4,all,IPD,iphash,4,inline-hamming+,2,4.0,,
8,4,all,IPD,iphash,8,inline-hamming+,2,4.0,,
8,4,all,IPD,iphash,2,inline-hamming+,4,2.0,,
8,4,all,IPD,iphash,4,inline-hamming+,4,2.0,,
8,4,all,IPD,iphash,8,inline-hamming+,4,2.0,,
8,4,all,IPD,clockhash,2,none,0,8.0,,
8,4,all,IPD,clockhash,4,none,0,8.0,,
8,4,all,IPD,clockhash,8,none,0,8.0,,
8,4,all,IPD,clockhash,2,none,2,4.0,,
8,4,all,IPD,clockhash,4,none,2,4.0,,
8,4,all,IPD,clockhash,8,none,2,4.0,,
8,4,all,IPD,clockhash,2,none,4,2.0,,
8,4,all,IPD,clockhash,4,none,4,2.0,,
8,4,all,IPD,clockhash,8,none,4,2.0,,
8,4,all,IPD,clockhash,2,hamming,0,8.0,,
8,4,all,IPD,clockhash,4,hamming,0,8.0,,
8,4,all,IPD,clockhash,8,hamming,0,8.0,,
8,4,all,IPD,clockhash,2,hamming,2,4.0,,
8,4,all,IPD,clockhash,4,hamming,2,4.0,,
8,4,all,IPD,clockhash,8,hamming,2,4.0,,
8,4,all,IPD,clockhash,2,hamming,4,2.0,,
8,4,all,IPD,clockhash,4,hamming,4,2.0,,
8,4,all,IPD,clockhash,8,hamming,4,2.0,,
8,4,all,IPD,clockhash,2,hamming+,0,8.0,,
8,4,all,IPD,clockhash,4,hamming+,0,8.0,,
8,4,all,IPD,clockhash,8,hamming+,0,8.0,,
8,4,all,IPD,clockhash,2,hamming+,2,4.0,,
8,4,all,IPD,clockhash,4,hamming+,2,4.0,,
8,4,all,IPD,clockhash,8,hamming+,2,4.0,,
8,4,all,IPD,clockhash,2,hamming+,4,2.0,,
8,4,all,IPD,clockhash,4,hamming+,4,2.0,,
8,4,all,IPD,clockhash,8,hamming+,4,2.0,,
8,4,all,IPD,clockhash,2,inline-hamming+,0,8.0,,
8,4,all,IPD,clockhash,4,inline-hamming+,0,8.0,,
8,4,all,IPD,clockhash,8,inline-hamming+,0,8.0,,
8,4,all,IPD,clockhash,2,inline-hamming+,2,4.0,,
8,4,all,IPD,clockhash,4,inline-hamming+,2,4.0,,
8,4,all,IPD,clockhash,8,inline-hamming+,2,4.0,,
8,4,all,IPD,clockhash,2,inline-hamming+,4,2.0,,
8,4,all,IPD,clockhash,4,inline-hamming+,4,2.0,,
8,4,all,IPD,clockhash,8,inline-hamming+,4,2.0,,
8,4,all,ISD,none,0,none,0,8.0,,
8,4,all,ISD,none,0,none,2,4.0,,
8,4,all,ISD,none,0,none,4,2.0,,
8,4,all,ISD,none,0,hamming,0,8.0,,
8,4,all,ISD,none,0,hamming,2,4.0,,
8,4,all,ISD,none,0,hamming,4,2.0,,
8,4,all,ISD,none,0,hamming+,0,8.0,,
8,4,all,ISD,none,0,hamming+,2,4.0,,
8,4,all,ISD,none,0,hamming+,4,2.0,,
8,4,all,ISD,none,0,inline-hamming+,0,8.0,,
8,4,all,ISD,none,0,inline-hamming+,2,4.0,,
8,4,all,ISD,none,0,inline-hamming+,4,2.0,,
8,4,all,ICD,none,0,none,0,8.0,,
8,4,all,ICD,none,0,none,2,4.0,,
8,4,all,ICD,none,0,none,4,2.0,,
8,4,all,ICD,none,0,hamming,0,8.0,,
8,4,all,ICD,none,0,hamming,2,4.0,,
8,4,all,ICD,none,0,hamming,4,2.0,,
8,4,all,ICD,none,0,hamming+,0,8.0,,
8,4,all,ICD,none,0,hamming+,2,4.0,,
8,4,all,ICD,none,0,hamming+,4,2.0,,
8,4,all,ICD,none,0,inline-hamming+,0,8.0,,
8,4,all,ICD,none,0,inline-hamming+,2,4.0,,
8,4,all,ICD,none,0,inline-hamming+,4,2.0,,
8,4,all,ISPN,none,0,none,0,8.0,,
8,4,all,ISPN,none,0,none,2,4.0,,
8,4,all,ISPN,none,0,none,4,2.0,,
8,4,all,ISPN,none,0,hamming,0,8.0,,
8,4,all,ISPN,none,0,hamming,2,4.0,,
8,4,all,ISPN,none,0,hamming,4,2.0,,
8,4,all,ISPN,none,0,hamming+,0,8.0,,
8,4,all,ISPN,none,0,hamming+,2,4.0,,
8,4,all,ISPN,none,0,hamming+,4,2.0,,
8,4,all,ISPN,none,0,inline-hamming+,0,8.0,,
8,4,all,ISPN,none,0,inline-hamming+,2,4.0,,
8,4,all,ISPN,none,0,inline-hamming+,4,2.0,,
8,4,all,timestamp,none,0,none,0,8.0,,
8,4,all,timestamp,none,0,none,2,4.0,,
8,4,all,timestamp,none,0,none,4,2.0,,
8,4,all,timestamp,none,0,hamming,0,8.0,,
8,4,all,timestamp,none,0,hamming,2,4.0,,
8,4,all,timestamp,none,0,hamming,4,2.0,,
8,4,all,timestamp,none,0,hamming+,0,8.0,,
8,4,all,timestamp,none,0,hamming+,2,4.0,,
8,4,all,timestamp,none,0,hamming+,4,2.0,,
8,4,all,timestamp,none,0,inline-hamming+,0,8.0,,
8,4,all,timestamp,none,0,inline-hamming+,2,4.0,,
8,4,all,timestamp,none,0,inline-hamming+,4,2.0,,
8,4,broadcast_domain,IPD,none,0,none,0,8.0,0.0,68693.89
8,4,broadcast_domain,IPD,none,0,none,2,4.0,0.0,22121.76
8,4,broadcast_domain,IPD,none,0,none,4,2.0,0.0,3890.27
8,4,broadcast_domain,IPD,none,0,hamming,0,8.0,0.0,435061.33
8,4,broadcast_domain,IPD,none,0,hamming,2,4.0,0.0,435061.33
8,4,broadcast_domain,IPD,none,0,hamming,4,2.0,0.0,74581.94
8,4,broadcast_domain,IPD,none,0,hamming+,0,8.0,0.0,124303.24
8,4,broadcast_domain,IPD,none,0,hamming+,2,4.0,0.0,38960.72
8,4,broadcast_domain,IPD,none,0,hamming+,4,2.0,0.0,8530.61
8,4,broadcast_domain,IPD,none,0,inline-hamming+,0,8.0,0.0,63667.51
8,4,broadcast_domain,IPD,none,0,inline-hamming+,2,4.0,0.0,19336.06
8,4,broadcast_domain,IPD,none,0,inline-hamming+,4,2.0,0.0,3556.36
8,4,broadcast_domain,IPD,baseipd,2,none,0,8.0,0.0,51183.69
8,4,broadcast_domain,IPD,baseipd,4,none,0,8.0,0.0,46613.71
8,4,broadcast_domain,IPD,baseipd,8,none,0,8.0,0.0,48340.15
8,4,broadcast_domain,IPD,baseipd,2,none,2,4.0,0.0,16950.44
8,4,broadcast_domain,IPD,baseipd,4,none,2,4.0,0.0,17287.21
8,4,broadcast_domain,IPD,baseipd,8,none,2,4.0,0.0,16314.8
8,4,broadcast_domain,IPD,baseipd,2,none,4,2.0,0.0,3640.68
8,4,broadcast_domain,IPD,baseipd,4,none,4,2.0,0.0,3729.1
8,4,broadcast_domain,IPD,baseipd,8,none,4,2.0,0.0,3661.11
8,4,broadcast_domain,IPD,baseipd,2,hamming,0,8.0,0.0,652592.0
8,4,broadcast_domain,IPD,baseipd,4,hamming,0,8.0,0.0,870122.67
8,4,broadcast_domain,IPD,baseipd,8,hamming,0,8.0,0.0,652592.0
8,4,broadcast_domain,IPD,baseipd,2,hamming,2,4.0,0.0,200797.54
8,4,broadcast_domain,IPD,baseipd,4,hamming,2,4.0,0.0,217530.67
8,4,broadcast_domain,IPD,baseipd,8,hamming,2,4.0,0.0,372909.71
8,4,broadcast_domain,IPD,baseipd,2,hamming,4,2.0,0.0,41434.41
8,4,broadcast_domain,IPD,baseipd,4,hamming,4,2.0,0.0,50199.38
8,4,broadcast_domain,IPD,baseipd,8,hamming,4,2.0,0.0,66932.51
8,4,broadcast_domain,IPD,baseipd,2,hamming+,0,8.0,0.0,93227.43
8,4,broadcast_domain,IPD,baseipd,4,hamming+,0,8.0,0.0,124303.24
8,4,broadcast_domain,IPD,baseipd,8,hamming+,0,8.0,0.0,108765.33
8,4,broadcast_domain,IPD,baseipd,2,hamming+,2,4.0,0.0,33900.88
8,4,broadcast_domain,IPD,baseipd,4,hamming+,2,4.0,0.0,29663.27
8,4,broadcast_domain,IPD,baseipd,8,hamming+,2,4.0,0.0,35275.24
8,4,broadcast_domain,IPD,baseipd,2,hamming+,4,2.0,0.0,7093.39
8,4,broadcast_domain,IPD,baseipd,4,hamming+,4,2.0,0.0,7415.82
8,4,broadcast_domain,IPD,baseipd,8,hamming+,4,2.0,0.0,6998.31
8,4,broadcast_domain,IPD,baseipd,2,inline-hamming+,0,8.0,0.0,47461.24
8,4,broadcast_domain,IPD,baseipd,4,inline-hamming+,0,8.0,0.0,66932.51
8,4,broadcast_domain,IPD,baseipd,8,inline-hamming+,0,8.0,0.0,60706.23
8,4,broadcast_domain,IPD,baseipd,2,inline-hamming+,2,4.0,0.0,17173.47
8,4,broadcast_domain,IPD,baseipd,4,inline-hamming+,2,4.0,0.0,16733.13
8,4,broadcast_domain,IPD,baseipd,8,inline-hamming+,2,4.0,0.0,15820.41
8,4,broadcast_domain,IPD,baseipd,2,inline-hamming+,4,2.0,0.0,3230.65
8,4,broadcast_domain,IPD,baseipd,4,inline-hamming+,4,2.0,0.0,3448.31
8,4,broadcast_domain,IPD,baseipd,8,inline-hamming+,4,2.0,0.0,3403.35
8,4,broadcast_domain,IPD,iphash,2,none,0,8.0,0.0,74581.94
8,4,broadcast_domain,IPD,iphash,4,none,0,8.0,0.0,74581.94
8,4,broadcast_domain,IPD,iphash,8,none,0,8.0,0.0,100398.77
8,4,broadcast_domain,IPD,iphash,2,none,2,4.0,0.0,19626.83
8,4,broadcast_domain,IPD,iphash,4,none,2,4.0,0.0,19626.83
8,4,broadcast_domain,IPD,iphash,8,none,2,4.0,0.0,20393.5
8,4,broadcast_domain,IPD,iphash,2,none,4,2.0,0.0,4078.7
8,4,broadcast_domain,IPD,iphash,4,none,4,2.0,0.0,4078.7
8,4,broadcast_domain,IPD,iphash,8,none,4,2.0,0.0,4078.7
8,4,broadcast_domain,IPD,iphash,2,hamming,0,8.0,0.0,435061.33
8,4,broadcast_domain,IPD,iphash,4,hamming,0,8.0,0.0,435061.33
8,4,broadcast_domain,IPD,iphash,8,hamming,0,8.0,0.0,870122.67
8,4,broadcast_domain,IPD,iphash,2,hamming,2,4.0,0.0,435061.33
8,4,broadcast_domain,IPD,iphash,4,hamming,2,4.0,0.0,435061.33
8,4,broadcast_domain,IPD,iphash,8,hamming,2,4.0,0.0,326296.0
8,4,broadcast_domain,IPD,iphash,2,hamming,4,2.0,0.0,59326.55
8,4,broadcast_domain,IPD,iphash,4,hamming,4,2.0,0.0,59326.55
8,4,broadcast_domain,IPD,iphash,8,hamming,4,2.0,0.0,96680.3
8,4,broadcast_domain,IPD,iphash,2,hamming+,0,8.0,0.0,130518.4
8,4,broadcast_domain,IPD,iphash,4,hamming+,0,8.0,0.0,130518.4
8,4,broadcast_domain,IPD,iphash,8,hamming+,0,8.0,0.0,108765.33
8,4,broadcast_domain,IPD,iphash,2,hamming+,2,4.0,0.0,40159.51
8,4,broadcast_domain,IPD,iphash,4,hamming+,2,4.0,0.0,40159.51
8,4,broadcast_domain,IPD,iphash,8,hamming+,2,4.0,0.0,37290.97
8,4,broadcast_domain,IPD,iphash,2,hamming+,4,2.0,0.0,8530.61
8,4,broadcast_domain,IPD,iphash,4,hamming+,4,2.0,0.0,8530.61
8,4,broadcast_domain,IPD,iphash,8,hamming+,4,2.0,0.0,8530.61
8,4,broadcast_domain,IPD,iphash,2,inline-hamming+,0,8.0,0.0,56747.13
8,4,broadcast_domain,IPD,iphash,4,inline-hamming+,0,8.0,0.0,59326.55
8,4,broadcast_domain,IPD,iphash,8,inline-hamming+,0,8.0,0.0,63667.51
8,4,broadcast_domain,IPD,iphash,2,inline-hamming+,2,4.0,0.0,17061.23
8,4,broadcast_domain,IPD,iphash,4,inline-hamming+,2,4.0,0.0,17061.23
8,4,broadcast_domain,IPD,iphash,8,inline-hamming+,2,4.0,0.0,21935.87
8,4,broadcast_domain,IPD,iphash,2,inline-hamming+,4,2.0,0.0,3931.28
8,4,broadcast_domain,IPD,iphash,4,inline-hamming+,4,2.0,0.0,3931.28
8,4,broadcast_domain,IPD,iphash,8,inline-hamming+,4,2.0,0.0,3702.65
8,4,broadcast_domain,IPD,clockhash,2,none,0,8.0,0.0,65259.2
8,4,broadcast_domain,IPD,clockhash,4,none,0,8.0,0.0,66932.51
8,4,broadcast_domain,IPD,clockhash,8,none,0,8.0,0.0,56747.13
8,4,broadcast_domain,IPD,clockhash,2,none,2,4.0,0.0,16733.13
8,4,broadcast_domain,IPD,clockhash,4,none,2,4.0,0.0,16733.13
8,4,broadcast_domain,IPD,clockhash,8,none,2,4.0,0.0,17519.25
8,4,broadcast_domain,IPD,clockhash,2,none,4,2.0,0.0,3827.52
8,4,broadcast_domain,IPD,clockhash,4,none,4,2.0,0.0,3551.52
8,4,broadcast_domain,IPD,clockhash,8,none,4,2.0,0.0,3707.91
8,4,broadcast_domain,IPD,clockhash,2,hamming,0,8.0,0.0,522073.6
8,4,broadcast_domain,IPD,clockhash,4,hamming,0,8.0,0.0,435061.33
8,4,broadcast_domain,IPD,clockhash,8,hamming,0,8.0,0.0,870122.67
8,4,broadcast_domain,IPD,clockhash,2,hamming,2,4.0,0.0,261036.8
8,4,broadcast_domain,IPD,clockhash,4,hamming,2,4.0,0.0,435061.33
8,4,broadcast_domain,IPD,clockhash,8,hamming,2,4.0,0.0,522073.6
8,4,broadcast_domain,IPD,clockhash,2,hamming,4,2.0,0.0,74581.94
8,4,broadcast_domain,IPD,clockhash,4,hamming,4,2.0,0.0,68693.89
8,4,broadcast_domain,IPD,clockhash,8,hamming,4,2.0,0.0,65259.2
8,4,broadcast_domain,IPD,clockhash,2,hamming+,0,8.0,0.0,124303.24
8,4,broadcast_domain,IPD,clockhash,4,hamming+,0,8.0,0.0,130518.4
8,4,broadcast_domain,IPD,clockhash,8,hamming+,0,8.0,0.0,130518.4
8,4,broadcast_domain,IPD,clockhash,2,hamming+,2,4.0,0.0,34804.91
8,4,broadcast_domain,IPD,clockhash,4,hamming+,2,4.0,0.0,40159.51
8,4,broadcast_domain,IPD,clockhash,8,hamming+,2,4.0,0.0,30710.21
8,4,broadcast_domain,IPD,clockhash,2,hamming+,4,2.0,0.0,7982.78
8,4,broadcast_domain,IPD,clockhash,4,hamming+,4,2.0,0.0,8286.88
8,4,broadcast_domain,IPD,clockhash,8,hamming+,4,2.0,0.0,8339.83
8,4,broadcast_domain,IPD,clockhash,2,inline-hamming+,0,8.0,0.0,63667.51
8,4,broadcast_domain,IPD,clockhash,4,inline-hamming+,0,8.0,0.0,55539.74
8,4,broadcast_domain,IPD,clockhash,8,inline-hamming+,0,8.0,0.0,63667.51
8,4,broadcast_domain,IPD,clockhash,2,inline-hamming+,2,4.0,0.0,15820.41
8,4,broadcast_domain,IPD,clockhash,4,inline-hamming+,2,4.0,0.0,16626.55
8,4,broadcast_domain,IPD,clockhash,8,inline-hamming+,2,4.0,0.0,14186.78
8,4,broadcast_domain,IPD,clockhash,2,inline-hamming+,4,2.0,0.0,3376.93
8,4,broadcast_domain,IPD,clockhash,4,inline-hamming+,4,2.0,0.0,3283.48
8,4,broadcast_domain,IPD,clockhash,8,inline-hamming+,4,2.0,0.0,3376.93
8,4,broadcast_domain,ISD,none,0,none,0,8.0,0.0,63667.51
8,4,broadcast_domain,ISD,none,0,none,2,4.0,0.0,16113.38
8,4,broadcast_domain,ISD,none,0,none,4,2.0,0.0,3718.47
8,4,broadcast_domain,ISD,none,0,hamming,0,8.0,0.0,870122.67
8,4,broadcast_domain,ISD,none,0,hamming,2,4.0,0.0,435061.33
8,4,broadcast_domain,ISD,none,0,hamming,4,2.0,0.0,48340.15
8,4,broadcast_domain,ISD,none,0,hamming+,0,8.0,0.0,124303.24
8,4,broadcast_domain,ISD,none,0,hamming+,2,4.0,0.0,28373.57
8,4,broadcast_domain,ISD,none,0,hamming+,4,2.0,0.0,6960.98
8,4,broadcast_domain,ISD,none,0,inline-hamming+,0,8.0,0.0,55539.74
8,4,broadcast_domain,ISD,none,0,inline-hamming+,2,4.0,0.0,15820.41
8,4,broadcast_domain,ISD,none,0,inline-hamming+,4,2.0,0.0,3258.89
8,4,broadcast_domain,ICD,none,0,none,0,8.0,0.0,49252.23
8,4,broadcast_domain,ICD,none,0,none,2,4.0,0.0,16314.8
8,4,broadcast_domain,ICD,none,0,none,4,2.0,0.0,3575.85
8,4,broadcast_domain,ICD,none,0,hamming,0,8.0,0.0,870122.67
8,4,broadcast_domain,ICD,none,0,hamming,2,4.0,0.0,372909.71
8,4,broadcast_domain,ICD,none,0,hamming,4,2.0,0.0,59326.55
8,4,broadcast_domain,ICD,none,0,hamming+,0,8.0,0.0,124303.24
8,4,broadcast_domain,ICD,none,0,hamming+,2,4.0,0.0,34346.95
8,4,broadcast_domain,ICD,none,0,hamming+,4,2.0,0.0,6960.98
8,4,broadcast_domain,ICD,none,0,inline-hamming+,0,8.0,0.0,51183.69
8,4,broadcast_domain,ICD,none,0,inline-hamming+,2,4.0,0.0,16733.13
8,4,broadcast_domain,ICD,none,0,inline-hamming+,4,2.0,0.0,3279.36
8,4,broadcast_domain,ISPN,none,0,none,0,8.0,0.0,40787.0
8,4,broadcast_domain,ISPN,none,0,none,2,4.0,0.0,21753.07
8,4,broadcast_domain,ISPN,none,0,none,4,2.0,0.0,4258.35
8,4,broadcast_domain,ISPN,none,0,hamming,0,8.0,0.0,1305184.0
8,4,broadcast_domain,ISPN,none,0,hamming,2,4.0,0.0,237306.18
8,4,broadcast_domain,ISPN,none,0,hamming,4,2.0,0.0,41434.41
8,4,broadcast_domain,ISPN,none,0,hamming+,0,8.0,0.0,113494.26
8,4,broadcast_domain,ISPN,none,0,hamming+,2,4.0,0.0,35275.24
8,4,broadcast_domain,ISPN,none,0,hamming+,4,2.0,0.0,6335.84
8,4,broadcast_domain,ISPN,none,0,inline-hamming+,0,8.0,0.0,42792.92
8,4,broadcast_domain,ISPN,none,0,inline-hamming+,2,4.0,0.0,15002.11
8,4,broadcast_domain,ISPN,none,0,inline-hamming+,4,2.0,0.0,3580.75
8,4,broadcast_domain,timestamp,none,0,none,0,8.0,0.0,45795.93
8,4,broadcast_domain,timestamp,none,0,none,2,4.0,0.0,17061.23
8,4,broadcast_domain,timestamp,none,0,none,4,2.0,0.0,3457.44
8,4,broadcast_domain,timestamp,none,0,hamming,0,8.0,0.0,1305184.0
8,4,broadcast_domain,timestamp,none,0,hamming,2,4.0,0.0,326296.0
8,4,broadcast_domain,timestamp,none,0,hamming,4,2.0,0.0,53272.82
8,4,broadcast_domain,timestamp,none,0,hamming+,0,8.0,0.0,113494.26
8,4,broadcast_domain,timestamp,none,0,hamming+,2,4.0,0.0,27477.56
8,4,broadcast_domain,timestamp,none,0,hamming+,4,2.0,0.0,6693.25
8,4,broadcast_domain,timestamp,none,0,inline-hamming+,0,8.0,0.0,50199.38
8,4,broadcast_domain,timestamp,none,0,inline-hamming+,2,4.0,0.0,18254.32
8,4,broadcast_domain,timestamp,none,0,inline-hamming+,4,2.0,0.0,3412.25
8,6,all,IPD,none,0,none,0,8.0,,
8,6,all,IPD,none,0,none,2,4.0,,
8,6,all,IPD,none,0,none,4,2.0,,
8,6,all,IPD,none,0,hamming,0,8.0,,
8,6,all,IPD,none,0,hamming,2,4.0,,
8,6,all,IPD,none,0,hamming,4,2.0,,
8,6,all,IPD,none,0,hamming+,0,8.0,,
8,6,all,IPD,none,0,hamming+,2,4.0,,
8,6,all,IPD,none,0,hamming+,4,2.0,,
8,6,all,IPD,none,0,inline-hamming+,0,8.0,,
8,6,all,IPD,none,0,inline-hamming+,2,4.0,,
8,6,all,IPD,none,0,inline-hamming+,4,2.0,,
8,6,all,IPD,baseipd,2,none,0,8.0,,
8,6,all,IPD,baseipd,4,none,0,8.0,,
8,6,all,IPD,baseipd,8,none,0,8.0,,
8,6,all,IPD,baseipd,2,none,2,4.0,,
8,6,all,IPD,baseipd,4,none,2,4.0,,
8,6,all,IPD,baseipd,8,none,2,4.0,,
8,6,all,IPD,baseipd,2,none,4,2.0,,
8,6,all,IPD,baseipd,4,none,4,2.0,,
8,6,all,IPD,baseipd,8,none,4,2.0,,
8,6,all,IPD,baseipd,2,hamming,0,8.0,,
8,6,all,IPD,baseipd,4,hamming,0,8.0,,
8,6,all,IPD,baseipd,8,hamming,0,8.0,,
8,6,all,IPD,baseipd,2,hamming,2,4.0,,
8,6,all,IPD,baseipd,4,hamming,2,4.0,,
8,6,all,IPD,baseipd,8,hamming,2,4.0,,
8,6,all,IPD,baseipd,2,hamming,4,2.0,,
8,6,all,IPD,baseipd,4,hamming,4,2.0,,
8,6,all,IPD,baseipd,8,hamming,4,2.0,,
8,6,all,IPD,baseipd,2,hamming+,0,8.0,,
8,6,all,IPD,baseipd,4,hamming+,0,8.0,,
8,6,all,IPD,baseipd,8,hamming+,0,8.0,,
8,6,all,IPD,baseipd,2,hamming+,2,4.0,,
8,6,all,IPD,baseipd,4,hamming+,2,4.0,,
8,6,all,IPD,baseipd,8,hamming+,2,4.0,,
8,6,all,IPD,baseipd,2,hamming+,4,2.0,,
8,6,all,IPD,baseipd,4,hamming+,4,2.0,,
8,6,all,IPD,baseipd,8,hamming+,4,2.0,,
8,6,all,IPD,baseipd,2,inline-hamming+,0,8.0,,
8,6,all,IPD,baseipd,4,inline-hamming+,0,8.0,,
8,6,all,IPD,baseipd,8,inline-hamming+,0,8.0,,
8,6,all,IPD,baseipd,2,inline-hamming+,2,4.0,,
8,6,all,IPD,baseipd,4,inline-hamming+,2,4.0,,
8,6,all,IPD,baseipd,8,inline-hamming+,2,4.0,,
8,6,all,IPD,baseipd,2,inline-hamming+,4,2.0,,
8,6,all,IPD,baseipd,4,inline-hamming+,4,2.0,,
8,6,all,IPD,baseipd,8,inline-hamming+,4,2.0,,
8,6,all,IPD,iphash,2,none,0,8.0,,
8,6,all,IPD,iphash,4,none,0,8.0,,
8,6,all,IPD,iphash,8,none,0,8.0,,
8,6,all,IPD,iphash,2,none,2,4.0,,
8,6,all,IPD,iphash,4,none,2,4.0,,
8,6,all,IPD,iphash,8,none,2,4.0,,
8,6,all,IPD,iphash,2,none,4,2.0,,
8,6,all,IPD,iphash,4,none,4,2.0,,
8,6,all,IPD,iphash,8,none,4,2.0,,
8,6,all,IPD,iphash,2,hamming,0,8.0,,
8,6,all,IPD,iphash,4,hamming,0,8.0,,
8,6,all,IPD,iphash,8,hamming,0,8.0,,
8,6,all,IPD,iphash,2,hamming,2,4.0,,
8,6,all,IPD,iphash,4,hamming,2,4.0,,
8,6,all,IPD,iphash,8,hamming,2,4.0,,
8,6,all,IPD,iphash,2,hamming,4,2.0,,
8,6,all,IPD,iphash,4,hamming,4,2.0,,
8,6,all,IPD,iphash,8,hamming,4,2.0,,
8,6,all,IPD,iphash,2,hamming+,0,8.0,,
8,6,all,IPD,iphash,4,hamming+,0,8.0,,
8,6,all,IPD,iphash,8,hamming+,0,8.0,,
8,6,all,IPD,iphash,2,hamming+,2,4.0,,
8,6,all,IPD,iphash,4,hamming+,2,4.0,,
8,6,all,IPD,iphash,8,hamming+,2,4.0,,
8,6,all,IPD,iphash,2,hamming+,4,2.0,,
8,6,all,IPD,iphash,4,hamming+,4,2.0,,
8,6,all,IPD,iphash,8,hamming+,4,2.0,,
8,6,all,IPD,iphash,2,inline-hamming+,0,8.0,,
8,6,all,IPD,iphash,4,inline-hamming+,0,8.0,,
8,6,all,IPD,iphash,8,inline-hamming+,0,8.0,,
8,6,all,IPD,iphash,2,inline-hamming+,2,4.0,,
8,6,all,IPD,iphash,4,inline-hamming+,2,4.0,,
8,6,all,IPD,iphash,8,inline-hamming+,2,4.0,,
8,6,all,IPD,iphash,2,inline-hamming+,4,2.0,,
8,6,all,IPD,iphash,4,inline-hamming+,4,2.0,,
8,6,all,IPD,iphash,8,inline-hamming+,4,2.0,,
8,6,all,IPD,clockhash,2,none,0,8.0,,
8,6,all,IPD,clockhash,4,none,0,8.0,,
8,6,all,IPD,clockhash,8,none,0,8.0,,
8,6,all,IPD,clockhash,2,none,2,4.0,,
8,6,all,IPD,clockhash,4,none,2,4.0,,
8,6,all,IPD,clockhash,8,none,2,4.0,,
8,6,all,IPD,clockhash,2,none,4,2.0,,
